dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.428809,19.756274,19.080120,3.447981,3.541674,7.539591,0.913530
0.020000,17.470863,19.812738,19.150525,3.520236,3.612771,3.554808,0.947349
0.020000,17.511859,19.871748,19.222378,3.592645,3.620430,0.382977,0.979514
0.020000,17.551764,19.933214,19.295661,3.664164,3.575943,-2.224367,1.010045
0.020000,17.590548,19.997028,19.370337,3.733798,3.481693,-4.712512,1.038982
0.020000,17.628188,20.063081,19.446361,3.801200,3.370088,-5.580219,1.066381
0.020000,17.664663,20.131252,19.523677,3.865822,3.231126,-6.948092,1.092304
0.020000,17.699961,20.201419,19.602221,3.927214,3.069606,-8.076041,1.116821
0.020000,17.734075,20.273461,19.681933,3.985565,2.917550,-7.602791,1.140005
0.020000,17.767005,20.347260,19.762745,4.040634,2.753451,-8.204956,1.161932
0.020000,17.798756,20.422699,19.844593,4.092394,2.587991,-8.272966,1.182676
0.020000,17.829338,20.499668,19.927416,4.141108,2.435700,-7.614554,1.202308
0.020000,17.858763,20.578059,20.011148,4.186609,2.275061,-8.031943,1.220898
0.020000,17.887051,20.657773,20.095732,4.229210,2.130060,-7.250059,1.238513
0.020000,17.914221,20.738718,20.181115,4.269144,1.996681,-6.668949,1.255217
0.020000,17.938215,20.814223,20.260341,3.961295,-15.392469,-869.457485,1.275069
0.020000,17.957139,20.880549,20.329314,3.448655,-25.631969,-511.975018,1.310524
0.020000,17.973857,20.948052,20.398856,3.477119,1.423184,1352.757667,1.345329
0.020000,17.988406,21.016853,20.469179,3.516121,1.950093,26.345450,1.379242
0.020000,18.000821,21.087063,20.540477,3.564936,2.440754,24.533008,1.412040
0.020000,18.011136,21.158777,20.612929,3.622599,2.883155,22.120064,1.443520
0.020000,18.019387,21.232073,20.686689,3.687969,3.268494,19.266968,1.473506
0.020000,18.025616,21.307011,20.761885,3.759811,3.592125,16.181544,1.501850
0.020000,18.029869,21.383630,20.838622,3.836878,3.853331,13.060294,1.528433
0.020000,18.032204,21.461955,20.916982,3.917978,4.054985,10.082697,1.553163
0.020000,18.032686,21.541994,20.997022,4.002021,4.202152,7.358329,1.575972
0.020000,18.031395,21.623745,21.078784,4.088055,4.301732,4.979023,1.596815
0.020000,18.028434,21.706854,21.161946,4.158100,3.502232,-39.975004,1.615591
0.020000,18.023979,21.790412,21.245622,4.183843,1.287168,-110.753180,1.632151
0.020000,18.018255,21.873622,21.329029,4.170336,-0.675396,-98.128230,1.646465
0.020000,18.011476,21.956183,21.411867,4.141912,-1.421166,-37.288470,1.658640
0.020000,18.003841,22.037970,21.494010,4.107138,-1.738726,-15.877994,1.668824
0.020000,17.995533,22.118867,21.575333,4.066144,-2.049682,-15.547816,1.677157
0.020000,17.986725,22.198766,21.655716,4.019134,-2.350484,-15.040121,1.683777
0.020000,17.977573,22.277563,21.735043,3.966346,-2.639441,-14.447856,1.688816
0.020000,17.968223,22.355163,21.813203,3.908033,-2.915651,-13.810479,1.692401
