dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.706754,17.433309,18.164475,11.815041,6.111217,4.754106,0.165189
0.020000,16.940746,17.479795,18.403041,11.928265,5.661243,-22.498707,0.227836
0.020000,17.172949,17.541895,18.643404,12.018167,4.495084,-58.307949,0.295516
0.020000,17.401198,17.620364,18.884765,12.068035,2.493397,-100.084363,0.367312
0.020000,17.622970,17.715288,19.125998,12.061660,-0.318763,-140.607960,0.441937
0.020000,17.835641,17.825949,19.365737,11.986935,-3.736252,-170.874451,0.517826
0.020000,18.036813,17.950836,19.602521,11.839246,-7.384435,-182.409146,0.593307
0.020000,18.224621,18.087812,19.834974,11.622621,-10.831269,-172.341700,0.666802
0.020000,18.397920,18.234394,20.061952,11.348884,-13.686826,-142.777865,0.737004
0.020000,18.556320,18.388053,20.282636,11.034239,-15.732260,-102.271723,0.802975
0.020000,18.700079,18.546455,20.496547,10.695527,-16.935597,-60.166822,0.864167
0.020000,18.829931,18.707601,20.703500,10.347661,-17.393277,-22.884011,0.920371
0.020000,18.946900,18.869883,20.903543,10.002141,-17.276027,5.862481,0.971641
0.020000,19.052140,19.032057,21.096871,9.666405,-16.786798,24.461485,1.018202
0.020000,19.146831,19.193199,21.283776,9.345241,-16.058217,36.429024,1.060389
0.020000,19.232102,19.352643,21.464589,9.040652,-15.229406,41.440553,1.098577
0.020000,19.308992,19.509909,21.639645,8.752813,-14.391990,41.870823,1.133156
0.020000,19.378437,19.664671,21.809274,8.481446,-13.568343,41.182314,1.164500
0.020000,19.441272,19.816706,21.973782,8.225376,-12.803481,38.243135,1.192958
0.020000,19.498227,19.965865,22.133445,7.983176,-12.109995,34.674263,1.218848
0.020000,19.549943,20.112053,22.288511,7.753301,-11.493765,30.811500,1.242454
0.020000,19.596980,20.255215,22.439202,7.534569,-10.936585,27.859048,1.264027
0.020000,19.642810,20.410184,22.600806,8.080155,27.279269,1910.792653,1.304944
0.020000,19.682672,20.570483,22.765987,8.259063,8.945395,-916.693686,1.349030
0.020000,19.714691,20.727808,22.926537,8.027517,-11.577262,-1026.132853,1.390792
0.020000,19.739537,20.881454,23.082179,7.782082,-12.271755,-34.724626,1.429911
0.020000,19.757949,21.030865,23.232720,7.527081,-12.750040,-23.914262,1.466170
0.020000,19.770698,21.175637,23.378052,7.266596,-13.024269,-13.711463,1.499443
0.020000,19.778549,21.315501,23.518136,7.004195,-13.120035,-4.788310,1.529687
0.020000,19.782235,21.450306,23.652992,6.742795,-13.070021,2.500736,1.556924
0.020000,19.782437,21.579999,23.782685,6.484641,-12.907699,8.116072,1.581229
0.020000,19.779778,21.704598,23.907312,6.231357,-12.664202,12.174870,1.602714
0.020000,19.774816,21.824175,24.026993,5.984026,-12.366520,14.884100,1.621515
0.020000,19.768043,21.938842,24.141859,5.743302,-12.036206,16.515674,1.637782
0.020000,19.759888,22.048730,24.252049,5.509507,-11.689777,17.321478,1.651675
0.020000,19.750723,22.153986,24.357703,5.282721,-11.339295,17.524097,1.663354
0.020000,19.740866,22.254762,24.458961,5.062864,-10.992823,17.323588,1.672977
0.020000,19.730588,22.351211,24.555955,4.849746,-10.655940,16.844133,1.680699
0.020000,19.720116,22.443481,24.648818,4.643116,-10.331470,16.223521,1.686667
0.020000,19.709642,22.531715,24.737672,4.442694,-10.021115,15.517762,1.691024
0.020000,19.699321,22.616050,24.822635,4.248189,-9.725234,14.794058,1.693905
0.020000,19.689281,22.696613,24.903822,4.059320,-9.443469,14.088246,1.695439
0.020000,19.679625,22.773526,24.981338,3.875817,-9.175149,13.415996,1.695748
0.020000,19.670432,22.846901,25.055287,3.697431,-8.919279,12.793492,1.694950
0.020000,19.661761,22.916844,25.125766,3.523934,-8.674842,12.221830,1.693156
0.020000,19.653655,22.983455,25.192868,3.355118,-8.440839,11.700182,1.690473
0.020000,19.646141,23.046827,25.256684,3.190792,-8.216308,11.226515,1.687003
0.020000,19.639234,23.107047,25.317299,3.030779,-8.000604,10.785239,1.682847
0.020000,19.632936,23.164200,25.374798,2.874920,-7.792984,10.380989,1.678097
0.020000,19.627242,23.218363,25.429259,2.723059,-7.593064,9.996012,1.672847
0.020000,19.622138,23.269610,25.480760,2.575047,-7.400565,9.624948,1.667183
0.020000,19.617602,23.318013,25.529375,2.430743,-7.215223,9.267108,1.661190
0.020000,19.613608,23.363638,25.575175,2.289998,-7.037229,8.899663,1.654950
0.020000,19.610124,23.406550,25.618228,2.152669,-6.866448,8.539068,1.648541
0.020000,19.607118,23.446811,25.658600,2.018606,-6.703148,8.165008,1.642038
0.020000,19.604552,23.484476,25.696353,1.887656,-6.547526,7.781071,1.635511
0.020000,19.602389,23.519603,25.731546,1.759661,-6.399746,7.388993,1.629029
0.020000,19.600590,23.552243,25.764236,1.634456,-6.260218,6.976419,1.622655
0.020000,19.599115,23.582444,25.794473,1.511876,-6.129032,6.559327,1.616448
0.020000,19.597928,23.610254,25.822308,1.391746,-6.006475,6.127844,1.610466
0.020000,19.596989,23.635714,25.847786,1.273892,-5.892715,5.687958,1.604759
0.020000,19.596265,23.658866,25.870949,1.158134,-5.787909,5.240342,1.599377
0.020000,19.595720,23.679744,25.891834,1.044291,-5.692155,4.787687,1.594362
0.020000,19.595323,23.698384,25.910478,0.932181,-5.605509,4.332274,1.589754
0.020000,19.595046,23.714814,25.926910,0.821621,-5.527986,3.876189,1.585589
0.020000,19.594861,23.729061,25.941159,0.712429,-5.459575,3.420541,1.581899
0.020000,19.594746,23.741149,25.953247,0.604425,-5.400231,2.967185,1.578709
0.020000,19.594681,23.751097,25.963196,0.497427,-5.349899,2.516627,1.576044
0.020000,19.594648,23.758923,25.971021,0.391257,-5.308492,2.070321,1.573921
0.020000,19.594635,23.764637,25.976736,0.285738,-5.275950,1.627095,1.572357
0.020000,19.594631,23.768251,25.980350,0.180694,-5.252210,1.187010,1.571361
0.020000,19.594630,23.769913,25.982012,0.083116,-4.878879,18.666560,1.570901
0.020000,19.594630,23.770293,25.982392,0.018982,-3.206705,83.608700,1.570796
0.020000,19.594630,23.770293,25.982392,0.000000,-0.949102,112.880140,1.570796
