dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.498866,25.804839,4.499626,2.001107,0.004562,-0.000031,0.010275
0.020000,4.538888,25.805250,4.539650,2.001199,0.004562,-0.000004,0.010248
0.020000,4.578912,25.805659,4.579676,2.001290,0.004562,0.000042,0.010218
0.020000,4.618937,25.806068,4.619704,2.001381,0.004562,-0.000040,0.010186
0.020000,4.658964,25.806475,4.659733,2.001472,0.004562,-0.000004,0.010153
0.020000,4.698994,25.806880,4.699764,2.001564,0.004563,0.000051,0.010117
0.020000,4.739025,25.807285,4.739797,2.001655,0.004562,-0.000048,0.010079
0.020000,4.779058,25.807687,4.779832,2.001746,0.004562,-0.000004,0.010039
0.020000,4.819092,25.808089,4.819869,2.001837,0.004563,0.000060,0.009997
0.020000,4.859129,25.808488,4.859908,2.001928,0.004562,-0.000056,0.009953
0.020000,4.899167,25.808886,4.899948,2.002020,0.004562,-0.000004,0.009907
0.020000,4.939208,25.809281,4.939990,2.002111,0.004563,0.000068,0.009859
0.020000,4.979250,25.809675,4.980034,2.002202,0.004562,-0.000063,0.009809
0.020000,5.019294,25.810067,5.020080,2.002293,0.004562,-0.000004,0.009756
0.020000,5.059339,25.810456,5.060128,2.002385,0.004563,0.000076,0.009702
0.020000,5.099387,25.810844,5.100177,2.002476,0.004562,-0.000070,0.009645
0.020000,5.139437,25.811229,5.140229,2.002567,0.004562,-0.000005,0.009586
0.020000,5.179488,25.811612,5.180282,2.002658,0.004563,0.000083,0.009526
0.020000,5.219541,25.811992,5.220337,2.002750,0.004562,-0.000077,0.009463
0.020000,5.259596,25.812370,5.260394,2.002841,0.004562,-0.000005,0.009398
0.020000,5.299653,25.812745,5.300452,2.002932,0.004563,0.000090,0.009331
0.020000,5.339712,25.813117,5.340513,2.003023,0.004562,-0.000083,0.009262
0.020000,5.379772,25.813487,5.380575,2.003115,0.004562,-0.000005,0.009190
0.020000,5.419835,25.813854,5.420639,2.003206,0.004564,0.000096,0.009117
0.020000,5.459899,25.814217,5.460705,2.003297,0.004562,-0.000089,0.009042
0.020000,5.499965,25.814578,5.500773,2.003388,0.004562,-0.000005,0.008964
0.020000,5.540033,25.814936,5.540843,2.003480,0.004564,0.000102,0.008885
0.020000,5.580103,25.815290,5.580914,2.003571,0.004562,-0.000094,0.008803
0.020000,5.620175,25.815641,5.620987,2.003662,0.004562,-0.000005,0.008719
0.020000,5.660248,25.815989,5.661062,2.003753,0.004564,0.000107,0.008634
0.020000,5.700324,25.816333,5.701139,2.003845,0.004562,-0.000098,0.008546
0.020000,5.740401,25.816674,5.741218,2.003936,0.004562,-0.000005,0.008456
0.020000,5.780480,25.817011,5.781298,2.004027,0.004564,0.000111,0.008364
0.020000,5.820561,25.817344,5.821381,2.004118,0.004562,-0.000102,0.008270
0.020000,5.860644,25.817674,5.861465,2.004210,0.004562,-0.000005,0.008173
0.020000,5.900729,25.818000,5.901551,2.004301,0.004564,0.000115,0.008075
0.020000,5.940815,25.818321,5.941639,2.004392,0.004562,-0.000106,0.007975
0.020000,5.980904,25.818639,5.981729,2.004483,0.004562,-0.000006,0.007872
0.020000,6.020994,25.818953,6.021820,2.004575,0.004564,0.000117,0.007768
0.020000,6.061086,25.819262,6.061913,2.004666,0.004562,-0.000108,0.007661
0.020000,6.101180,25.819567,6.102008,2.004757,0.004562,-0.000006,0.007552
0.020000,6.141276,25.819867,6.142105,2.004848,0.004564,0.000119,0.007442
0.020000,6.181374,25.820164,6.182204,2.004940,0.004562,-0.000110,0.007329
0.020000,6.221473,25.820455,6.222305,2.005031,0.004562,-0.000006,0.007214
0.020000,6.261575,25.820742,6.262407,2.005122,0.004564,0.000120,0.007097
0.020000,6.301678,25.821024,6.302512,2.005213,0.004562,-0.000111,0.006977
0.020000,6.341783,25.821302,6.342618,2.005305,0.004562,-0.000005,0.006856
0.020000,6.381890,25.821574,6.382726,2.005396,0.004565,0.000120,0.006733
0.020000,6.421999,25.821842,6.422835,2.005487,0.004562,-0.000111,0.006607
0.020000,6.462110,25.822104,6.462947,2.005578,0.004562,-0.000005,0.006480
0.020000,6.502222,25.822362,6.503060,2.005670,0.004565,0.000119,0.006350
0.020000,6.542337,25.822614,6.543176,2.005761,0.004562,-0.000110,0.006219
0.020000,6.582453,25.822860,6.583293,2.005852,0.004562,-0.000005,0.006085
0.020000,6.622571,25.823102,6.623411,2.005944,0.004565,0.000117,0.005949
0.020000,6.662691,25.823338,6.663532,2.006035,0.004563,-0.000108,0.005811
0.020000,6.702813,25.823568,6.703655,2.006126,0.004562,-0.000005,0.005671
0.020000,6.742937,25.823793,6.743779,2.006217,0.004565,0.000114,0.005529
0.020000,6.783062,25.824012,6.783905,2.006309,0.004563,-0.000106,0.005385
0.020000,6.823190,25.824225,6.824033,2.006400,0.004562,-0.000005,0.005238
0.020000,6.863319,25.824432,6.864163,2.006491,0.004565,0.000110,0.005090
0.020000,6.903450,25.824633,6.904295,2.006582,0.004563,-0.000102,0.004940
0.020000,6.943583,25.824829,6.944428,2.006674,0.004563,-0.000004,0.004787
0.020000,6.983718,25.825018,6.984563,2.006765,0.004565,0.000105,0.004632
0.020000,7.023855,25.825200,7.024701,2.006856,0.004563,-0.000097,0.004476
0.020000,7.063993,25.825377,7.064839,2.006947,0.004563,-0.000004,0.004317
0.020000,7.104134,25.825547,7.104980,2.007039,0.004565,0.000098,0.004156
0.020000,7.144276,25.825711,7.145123,2.007130,0.004563,-0.000091,0.003993
0.020000,7.184420,25.825868,7.185267,2.007221,0.004563,-0.000003,0.003828
0.020000,7.224566,25.826018,7.225414,2.007313,0.004565,0.000090,0.003661
0.020000,7.264714,25.826161,7.265562,2.007404,0.004563,-0.000084,0.003492
0.020000,7.304863,25.826298,7.305712,2.007495,0.004563,-0.000003,0.003320
0.020000,7.345015,25.826428,7.345863,2.007586,0.004564,0.000081,0.003147
0.020000,7.385168,25.826551,7.386017,2.007678,0.004563,-0.000076,0.002971
0.020000,7.425323,25.826667,7.426172,2.007769,0.004563,-0.000002,0.002794
0.020000,7.465480,25.826775,7.466329,2.007860,0.004564,0.000070,0.002614
0.020000,7.505639,25.826877,7.506488,2.007951,0.004563,-0.000067,0.002432
0.020000,7.545800,25.826971,7.546649,2.008043,0.004563,-0.000001,0.002249
0.020000,7.585963,25.827057,7.586812,2.008134,0.004564,0.000058,0.002063
0.020000,7.626127,25.827136,7.626976,2.008225,0.004563,-0.000056,0.001875
0.020000,7.666293,25.827208,7.667143,2.008316,0.004563,-0.000001,0.001685
0.020000,7.706462,25.827272,7.707311,2.008408,0.004564,0.000044,0.001492
0.020000,7.746631,25.827328,7.747481,2.008499,0.004563,-0.000044,0.001298
0.020000,7.786803,25.827376,7.787653,2.008590,0.004563,0.000000,0.001102
0.020000,7.826977,25.827416,7.827826,2.008682,0.004563,0.000029,0.000903
0.020000,7.867152,25.827448,7.868002,2.008773,0.004563,-0.000031,0.000703
0.020000,7.907330,25.827473,7.908179,2.008864,0.004563,0.000001,0.000500
0.020000,7.947509,25.827489,7.948358,2.008955,0.004563,0.000012,0.000296
0.020000,7.987690,25.827496,7.988539,2.009047,0.004563,-0.000016,0.000089
0.020000,8.027872,25.827496,8.028722,2.009138,0.004563,0.000002,6.283065
0.020000,8.068057,25.827487,8.068906,2.009229,0.004563,-0.000007,6.282854
0.020000,8.108243,25.827469,8.109093,2.009320,0.004563,0.000001,6.282641
0.020000,8.148432,25.827443,8.149281,2.009412,0.004563,0.000003,6.282426
